,review
629,layan lama udah gitu pas sen minum kasir kata gaada padahal grabfood telah sen grabfood tera screenshot bisa ambil nyata harus nunggu 10 menit sulit buat bikin minum panas
630,tempat nya sejuk bersihh makan nya enakk nyesel dateng sini the bestt dehh
631,sangat muas ramah ramah tempat nya pw banget
632,makna enak layan nya cepet ramah bangett
633,enakk makananya baik pelayananyalove itt
634,tempat nya nyaman luas minum self service mngkin waiter nya gk mau trlkamu capek hrs nganter x atau klw accident tumpah gk mau ganti hehe nganter paling mknn nya aja pun hrs puter puter dl nyari gk trlakamu rame
635,tempat nyaman mie pedas banget tempat strategis
636,tempat nya enak
637,makan nya enak semua layan cukup baik
638,makan enak tempat enka
639,layan nya ramah pokok mahbest
640,gaco buah batu bersih rapih pokonyaa besttt poulll
641,makan nya enak ramah cepat siap saji semua bersih
642,lama saji nya khusus nya online kasir offline online bareng malah prioritas yang offline kecewa banget
643,ada atur tempat duduk tempat dudu harus 2 orang 4 orang 6 orang
644,tempat nyaman makan rekomendasi buat nyari tempat makan sekitar bandung
645,gaco makan nya murah enak layan nya sangat baik kasir nya cpet ramah tempat nya sangat luas nyaman
646,kadang rasa pas kadang kurang kalo rame layan cepet kalo santai layan ikut santai kadang lama gpp lah sekali kali karyawan nya nyantai eh tadi baju karyawannya kotor bagi dada
647,makan nya enak affordable tempat outdoor nya luas
648,kasir ramah makan cepat saji enak
649,ramahbersihtempatnya strategis layan nya cepet
650,layan nya cepet
651,layan sangat baik tempat nyaman
652,menu nya jangkau tempat luas nyamann
653,cukup muas soal jangkau harga baik anak muda maupun kalang dewasa
654,makan nya enakkk layan nya baikk
655,semua baik no problem kadang level kepedesan beda
656,enak mantap gasken
657,nikmat makan lezat suasana nyaman sejuk
658,cs cwe ramah baik banget layan baik
659,suasana nya enak buat ngobrol sama temen
660,alam nya bagus layan nya cepat makan nya enak
661,mantap bangetttt miee gaco enakk pedesnya pass layan ramahh rekomended banget nihh
662,makan enak beda gaco untuk suasana layan cukup baik nyaman tempat luas layan cepat keberhasihan cukup teliti jamin bersih
663,makan tempat nya bsrsih bersih
664,lama layan nya mentingin shopee trus sama gojek lah dine in sama take away lama lama in heran deh pegawai jutek ada ramah nya tempat kotor
665,makan nya lumayan enak layan ramah lokasi nya enak buat nongkrong
666,mie nya lembek banget nya nga goreng ulang pan cuman rebus
667,makan enak mi level 3 kurang pedas udang rambutan gurih gk terlakamu kering pangsit ayam enak taoi gk tau seperti hint smoke nya saya kurang suka minum si es pink pink apasih nama kok
668,recomended bangett walaupun kadang aga ngantri banyak
669,makan nya enak mantap
670,tadi datang kondisi hujan lebat sekali alhamdulillah tempat neduh enak banget layan cepat baru duduk sebenanti udah bunyi alarm order
671,layan nya cepat tempat nyaman
672,pertama kali makan tempat langsung kecewa berat bisa pesan lewat harus tunggu 1jam lewat hanya minta maaf kami rasa makan tidak asa nikmat
673,bahagia seger enak pedes nya mantaapz
674,terlakamu lama nunggu kata meja penuh padahal bbrpa kosong cek baru selesai mkn piring yang nya langsung ambil di resin padahal kami masih duduk masih nikmat
675,udah lama kesini pas kesini kok layan turun drastis minta resin meja bekas makan belum cuma diambilin bekas alat makan aja meja lap padahal jelas genang air di meja pas mie nya
676,rok basah kena air hujan aduhh
677,layan buruk minta tisue yang box dinding habis bukan isi ulang malah suruh ambil depan aja mau take away bukan bantu ditaro depan biar box kan malah di blg depan aja sendiri baru kali makan
678,layan nya baik ramah
679,kasir nya cantik ramah mkn tempat lebih enak rasa
680,layan nya bagus tempat nyaman makan mantappp
681,pelayanannys bagus tempat bersih
682,layan informatif buangbuang waktu aja bilang kalo satu orang sen makan satu orang antri kursi jadi gakeluar antri pas antri makan aduh gimana sihh banyak karyawan tidak becus ngasih informasi
683,tempat luas bersih layan oke parkir luas posisi gaco strategis
684,waktu hari sabtu kemarin sempet mie gaco layan bagus cepat buat dine inarea strategis jadi lumayan rame dan suasana enak adem buat makan pas jam makan siang cuma karyawan pas tanya jam shalat dzuhur udah belum tidak tahu
685,makan enak layan muas
686,enak
687,tempat enak makan murah
688,layan baik ramah
689,makan nya enak suasana nyaman
690,makan nya enak pedes nya pas
691,kasir laki laki nya kurang ramah masa cuman beli mie satu aja muka nya judes trauma beli situ deh
692,makan enak tempat bersih
693,tempat nya enakmakanan nya cepetpelayanan nya baguss
694,makan mie selaka penuh antri tempat luas harga ekonomis menu paket paket buat kongkow ngobrol ngobrol sama temen temen tunggu aktifitas lanjut
695,makan enak layan baik
696,mood rusak bayar parkir 10rb padahal cuman parkir benanti gilir gofood shopeefood bayar cuman 1rb ngebantuin keluar aja preman sampah gabakal makan sini tapi makan overall enak sih gratisin biaya parkir
697,layan cepetbersihenaknyaman
699,pertama kali gacoanpesen level 4 pedes banget moga depan parkir gratis yamasa motor 3000
700,tempatnyaa enak ramah
701,tempat adem layan okay
702,gaco makan ter fav murmer tempat nyaman kasir ramahh top markotop
703,makan nya enak uda
704,cuman sini parkir tagih kali hadehh bantuin engga
705,baikdan enak makannan nyaa
706,dari pegawai parkir kalo motor parkir tuh kalo mindahin jangan asal2x an motor gw baru jadi lecet2 body nya woy mau nyalahin tukang parkir tidak tau siapa mindahin di baik
707,semua sangat muas
708,makan dine in pas jam makan siang ngantri n waiting list 1 jam lebih
709,makan tidak masalah bahkan gorenggorengannya kalau banding harga masuk enak murah
710,layan oke cuman nunggu makan lama dikit oke kok
711,layan baguss bintang persibbb
712,beli satu paket lama beli 20 paket sama aja
713,enak layan cepatt
714,tempat cozy sii buat makan
715,super duper nyamann bangett bersih layan gercep besttt
716,layan sangat baik
717,minum aja masuk akal sisa
718,enak tempat nya nyaman
719,pedes nya konsisten level 1 kadang pedes kadang engga kalo atas jam 12 malamsuka kurang rasa
720,suasana nya nyaman
721,tempat bersih layan nya bagus cepat suasana ramai
722,mantap senang
723,mending beli lewat aplikasi aja penuh terus udah antri mau order nyata kudu ambil nomer waiting list duka antri 2x jadi baru pertama kali sih makan sini gaco lvl 1 pedes banget kuat heehhetergantung selera sih yaaklo aku sih cukup sekali aja dimsum siomay enakkk
724,tulis kotak aja jelas sekali jadi g bedain level berapa bikin rugi minimal tulis baik kaya anak tk ajar nulis ge jelas tulis nya
725,mantap layan nya bagus
726,mie gaco sering penuh mungkin ada empat buah batu sudah penuh macet tempat bersih luas kursi bayi juga jadi untuk keluarga minus mau keluar arah
727,layan nya puas
728,worth itbuat ngopi santai bareng temen
729,service nya lama order lewat online
730,enak nyaman tempat layan ramah
731,mantap oke siap
732,layan nya baik banget cepeg jugaa
733,dtg pas weekday terlakamu rame nunggu makanany lamaaaaaaaaaaaaaa banget padahal karyawan banyak udah gitu mie saji ada dingin
734,dine in hari jumat siang order mie hompimpa level 1 sama siomaysiomaynya es lemon tea nya enak terlakamu manis terlakamu hambar harga saya sangat jangkau rasa enak tempat makan banyak luas heurin
735,kang parkir jahil itu lambat ananti pesan
736,tempat nya nyaman rasa mie gaco nya pas
737,tempat nyaman bikin betah ramah ramah seruu bakal kangen kesini terimakasih mie gaco buah batu
738,dong mesan via ojol driver ojolnya bebas biaya parkir masa tagih padahal ongkir kecil loh ujung apa driver jadi nagih saya customer tidak besar sih cuman 2000
739,sistem layan aneh mau makan tempat wl duka terus sen antri nunggu 2x huhu mana kasih tau udah antri jauh baru ada yang kasih tau wl baik kaya peta sistem nya antri aja ada wl
740,tempat nyaman luas untuk layan bagus
741,layan bagus makan masih enak awal pkonya tetap tahan kualitas rasa
742,makan oke layan oke cepet tidak sreg sama parkir sih motor 3ribu ikut ngga bantu samsek pas penuh gesergeser sendiri jaga parkir cuma petenteng doang nerima duit pintu keluarmasuk
743,posisi restonya nanggung banget bagi cornering kalo lewat muter jauh depan tau jalan tikus lewat jl nembus guntursari parkir buat motor cukup luas kalau buat mobil seperti susah
744,nama gaco murah tetep jaga standardnya
745,muadep pokona mah gahar ladana sip moga depan tingkat lebersihannya
746,layan lama pesan 2 mie sama 2 dimsum aja sampe 40 menit payah servicenya padahal dine in jam 12 malamlebih
747,antri selaka panjang akhir kesini mau makan tempat tidak bagi meja semua waiting list jadi saranin take away sama layan biar ngga terlakamu nunggu lama kata di take away sama lama ngga lama
748,mie gaco cocok banget buat kaum ajar dari segi harga cukup jangkau cabang mie gaco saya datang memang cukup besar tempat parkir cukup luas itu suasana penuh para unjung
749,pegawe nya cewek teriak teriak ngasih jelas nya jelas gilir tegur malah balik marah2 awal datang 6 orang masuk ibu hamil bukan sekali ke tempat
750,volume unjung banyak tempat kecil harus tunggu lama 12 jm kesel banget layan kurang makan biasa ajah miey rasa terigu kuat banget pedasy tapi kurang gurih minum kaya rasa minum kemas
751,cuman kurang suasana ada banyak sampah plastik bekas sumpit jadi di perhati yaa kaka
752,pelayananannya mantappp abiss
753,tempat enakk nyaman makan cepet datang
754,mantappp enakeunnn tempat
756,mungkin semua pada kenal brand satu hanya memang jd perhati layan bilang cukup lama awal pesan hingga menu datang 45 menit tp mungkin laku di jam makan siang jam
757,tempat bersih pegawai wangi ramah sopan cuma tukang parkir bukan mslh uang nya masa pke motor ditarip atas harga parkir biasa
758,untuk makan kelas layan ramah
759,wakil intann semua enakkk bangettttt
760,buat makan harga segitu rasa enak banget menuruy aku sih iiiyyyyeeesss bbbggtttt layan tempat luas nyaman
761,tempat makan mie nyaman mie nya enak harga worth it jga layan muas makin tingkat ya mie gaco
762,penuh banget jadi take away
763,pesan cepet bngt proses walaupun rame makasih
764,suasana nya enak nyaman
765,nyaman di jadi tempat deep talk sama temen
766,sorry to say mie gaco kalo take away kok rasa aneh gatau bikin orang rasa enak badan mual mual lemas lemas cara buat steril bagaimana
767,tadi mau makan tempat tp suasana nya crowdedakhirnya take away take away nunggu lama pesan udah jadi di panggil jugasampe kudu bolak balik cek orderangak tau seperti santuy aja antri gila gila
768,enak banget tempat
769,layan cepatmakanan enak mantap
770,layan buruk mangkuk makan kotor suruh nunggu makan padahal udah hampir 1 jam yang baru dateng malah didulukan dong kembali jangan kurang yaparah sihh
772,enakk makan nya tempat nya adem
773,gaco buahbatu kontol nunggu 30 menit jadi jadi anjig
774,mantapp pokonyaa tempat nyaman
775,harga jangkau makan rasa enak udah keju nya
776,makan enak bumbu balance mohon maaf meja makan debu mungkin dekat jalan yaa
777,sangat nyaman makananya enak
778,kalau ken hidang mie beda selaka datang kesini meski sering penuh tetep rela ngantri suka banget sama varian dimsumnya mienya mantap enak
779,layan baik bagus pokok
780,tempat nya bagus suasana bagus layan nya iwhhh beberapa orang tidak banget masa minta sumpit baik baik malah suruh pake tangan aja kali bener kalo ngelayanin jangan gitu langgan
781,tempat nya bagus bersih
782,makan oke pad dateng panaspelayanan nya baik suasana nyaman
783,tempat nya nyaman layan baik makan enak
784,seluruh sangat nyaman bagus sekali kerja gercep mulai order trus nganti langsung tanya mau apa agar ketika kasir langsung layan sama kasir pikir lama tempat mungkin
785,makan enak bgtttt layan baik cepet jutidak a bersih bintang 5
786,makan murah lumayan enak antri panjang kasir kadang salah tulis nama beberapa kali pernah order nyata salah nama lokasi terlakamu hook jalan padat
787,makan enak rekomen sih terus harga jangkau
788,layan burukseharusnya atur antri beli nomor 1 beda kasir u dine intake way order online antri jelas tunggu terlakamu lama tidak antri berkali2 u makan
789,sangat muas layan paling cepat
790,makanannyaaa murah tp kualitas gamurahan well
791,harga kualitas gausah ragu layan oke banget kurang suka sama layan saat udah beres baru diem benanti banyak kosong langsung ambil piring2 sudah selesai nge gas emang kaya ngusir halus dengan nada tinggi tp gpp mungkin lelah
792,bintang 1 tulang parkir 2x kesana bener markirinnya hari juga markirnya asal terus terus doang nyata mobil ngegores trotoar bukan minta maaf tanggung jawab tanya malah cengengesan maksud gmn nih makan kurang 100rb benerin mobil kali kali lipat makasih gaco
793,enak ramah layan nya
794,layan bagus
795,mie gaco murah enak service cepat pernah kecewa mie gaco so sesuai ekspektasi muas nilai tambah mungkin sini spot parkir mobil sulit ditemuin tempat mie gaco
796,kasir name idnya ridwan layaninnya buruk banget orang foto
797,udah antri duluan di suruh waiting list dkamu biar dapet nomer meja gilir pas lain antri di suruh waiting list langsung dapet nomer meja
798,layan baguss ramah cepet kalo penuh suasana nyaa adem enak kalo tidak panas banget
799,storenya rapih crewnya layan ramah makan fresh hangat
800,rasa beda2 apalgi kalo konsumen ny sdg mnbeludak agk krg gmna gtu terus toiletny ampun coba feh dibanyakin konsumen banyak bejibun toilet cwe cmn ad 2 mana kotor
801,sangat baik nyaman makan
802,tempat nya nyaman layan nya ramah
803,pertama kali sen gaco sini suka bangett fasilitas nya ke layan mantap dehh gacorrrr gaco
804,enak mantap euyyy
805,layan baikkramah ramahyang tentu makan enak enakk the besttt dehh
806,oke ada waiting list cepet antri cuma lama bangeet servis nya kaya cipadung cepet
807,gaco buah batu best banget pokoknyaaa
808,harga affordable gaakan ngeluh soal antri karna kalo antri brarti udah tau dong rasa gmna cuma dikeluhin satu sih pesan salah waktu sen mie gaco 2
809,tempat nya rapih bersih
810,layan baik tempat bersih
811,parkir motor tera 2000 pas bayar ktnya 3000 mau ngelawan tp tukang parkir kaya preman tkt bgt
812,tempatnyaa nyaman bangett crew nya ramah ramahhh
813,aku mah gaco buah batu tu memang paling enak mantaptrus layan bagus okey pokok baik deh buat gaco buah batu
814,nunggu 3 jam dateng shibal
815,tempat nya sangat nyaman suasana nya adem makan nya lumayan enak layan nya sangat baik
816,makan enak pedas wow harga porsi pas
817,tempat enak nyaman
818,teliti beda level mienya beri tanda untuk beda terimakasih
819,tempat lumayan nyaman buat nongkrong tempat luas makan not bad lahh sama harga jangkau
820,tempat enak makan enak
821,saji minum sini pake glas plastik kalau yang masih gelas kaca kesini mesti bawa motor kalau pake mobil emang ada semua outletnya semua makan enak tempat nyaman kamar mandi bersih cuma air pas kesana kaget g kluar air pas nunggu beberapa kluar air saji nunggu lama
822,makan nya enak2 minum nya seger suasana nya nyaman luas banget taman nyalayanan nya ckup baik ramah
823,tempat makan nongkrong asik ramai senang tiap hari selaka ramai sibuk banget antri lumayan banget bahkan bisa nomor bangku harus nunggu duka harus nunggu yangblain selesai yang makan tempat layan cukup baik tertib suasana
825,tempat enak makan enak p
826,tempat panass banget kalo siang waiting list nya lama banget pdhal pas liat nyata bnyak meja kosonkeren musik kenceng bat dahhh jdi kalo ngobrol kedengeran asa ngobrol ama orang tuli ketika waktu adzan musik tdk
827,enak bangtttt ramahh bangtt
828,waww makan enak banget
829,makan buat rasa enak harga affordable tempat comfy buat nongkrong sama temen
830,mienya enak bangett samaa suasana nya jugaa mantapp bikinn makann tuh serasa nyaman gtuu layan nya ramah pkonyaaa baguss
831,enakkk banget waw
832,tempat nyaman
833,tempat luaspenyajian cepat
834,baru buka lama banget ngantrinya panjangtapi makan enak sih murah mantap lah over all mantap
835,makan pas porsi cukup enak
836,gaco nya enak bgt
837,tetap ramai beli 26 maret 2023
838,menang tempat parkir mobil layan parah antri dine in suruh sen pas sen suruh antri ambil nomor meja
839,makan bisa satu keluarga
840,tempat sangat nyamanpelayanan sangat ramah cepatnamun kamar mandi perempuan toilet rusak pemberitahuan toilet sebut rusak alhasil bak tidak dapat siram karna kloset rusakmohon segera baik konsumen lebih nyaman
841,tempat bagus suasana enak
842,baguss layan nya bagus
843,bbrp wkt brp thn masih rame terus sejak viral musim maantaap apa sih rahasia
844,enak nyaman
845,tempat mayan luas mostly outdoor untung pas kesana ujan pegawai banyak banget ngantrinya panjang tp terlakamu lama sih murahhhh sekali tp rasa enak mushalla nya kecil tp gapapa penting kumplit jadah mukena
846,sangat mengecewakandinginmie nya asa mentah ada aroma rasa sama sekali kemas tdk cukup apik minyak tembus mana beli tgl 21 mei gaco buah batutidak sesuai di bayang lihat
847,milik layan cepat baiknyaman rasa makan terupdate
848,selaka ramai enak enak
849,layan lama antri panjangbelum tolong buat ojek online gratis parkirnyadaripada jadi gesek parkir para driver ojek onlineini ada order gaco mesti bayar 1000belum
850,layan jelek sekali miskom kota nunggu 15 jam sampe pesan datang kecewa
851,enak bgt
852,lama masa ngedahuluin bungkus sampe numpuk makan nya buat makan tempat di anggurin
853,makananya enak banget
854,mie iblis sini gatau kecap banyak saya suka cuma minyak banyak
855,bagus banget layan nya ramahramah terus kondisi tempat nya adem sukses terus gacosn bubat
856,layan sangat baik
858,enak banget please
859,layan cepat
860,enak poll manis gurih pas
861,layan nya bgus
862,makan enakk layan ramah cepet next lagana trus gaco bubat
863,makan enak n murce
864,mie nya enak jadi ken sini
865,enaakk minum pas antri jadi lama makananya cepet dateng
866,enak bersih ramah ramah layan
867,makan enakk trus tempat enak nyaman cukup strategis cocok buat nongkrong santai sama makan bareng temen
868,sumpah layan lelet banget profesional masa iya sen tagih duka baru anter antri pesan tengah jam nunggu makan utama tengah jam lagi makan tutup nunggu satu jam masuk gaco pukul 0900 jam
869,ramenya pake banget spertinya mie gaco baru happening bandung sby semarang sdh dluan suasannya tetep sama di tiap gerai se rame apa pekayannnya tetap cepat saluutt de best
870,layan kurang gercep tengah jam baru beres
871,makin kesini makin kesana rasa makin hari makin enak akhir beli ada rasa garem sama sekali hambar rasa cabe doang btw pas beli jam 9 nan bungkus rasa jauh banget sama pas awal buka sekarang makin hambar enak yang kerahir beli gaco
872,enak gaada kurang nya jugaa passs
873,bagus layan nya ramah tamah jaya
874,saat dalam kawasan jauh lebih rapi tdk ad pkl d halaman parkir masjid masjid jd lebih bersih awat
875,honestly enak buat mie nya cuma sometimes mie nya kalo level 1 suka pedes banget kurang pedes tidak konsisten gitu cuma itsokey si soal 10rb mau harap apa overall enak si
876,lg libur iseng sen mi gaco buah batu karna dekat pesan by kasir take away sikap kasir sosialisasi harus ramah terburuburu kalo memang wajib terburuburu harap fokus karna teliti
877,minum sama makan aku kena hujan karna duduk semi outdoor langsung ganti sama baru dong best banget emg catat makan minum ku sentuh sama sekali jadi makanya digantiin
878,mie nya enakk sama saji jugaa sekarang lumayan cepet yaa
879,makan nya enak enak
880,sangat muas layan sangat ramah
881,gaco naikin harga per menu aja deh harus makan pake utensils tidak bersih
882,dtindak manajemen gacoann bubat sudah bikin usaha t bdg tidak adda toleransi kami ojol dtarif ribu per motor sipill biasa 2 rrbu
883,makan enak untuk layan kurang ketika ramai karyawan cenderung santai lalai langsung buat waiting list yang antri lama antri dari awal tempat ikut cuaca apabila
884,siomay udang keju enak mie iblis manis gurih pedes baik es genderuwo murah mantap dah mie saji dingin kalau hangat akan lebih nikmat waiting list panjang intruksi kurang jelas jadi ngantri 2x untung walaupun panjang nyata terlakamu lama
885,cepat ramah
886,layan bagus kualitas baguss cell nya ramahhh
887,layan sangat baik muantappp pwollll
888,mie nya ada rasa sama sekali kalo buat pangsit lai oke rasa enakbeda outlet mungkin beda pembuatanya kali yasoalnya udah pernah dibeberpa outlet rasa enak mienya oke asa gurih asin manis kalo hambar ada
889,layan nya ramah cepat tempat luas nyaman makan bersih nya sangat jaga
890,makan pegawai nya ramah kurang cuman mienya aja si makin kesini makin sedikit moga tahan gaco sisa bagus aja
891,makan nyaaa enak bangettttt 100000 harga nya cocok ajar kalian wajibb cobaaa sini okaii
892,enak nunggu lama
893,baru tau nyata gaco emang murah banget kalo dateng tempat lama sen online harga 18rb nyata kalo tempat cuma 10rb haha btw gaco sulit kalo bawa mobil rekomen naik motor kalo mau kesini
894,kemarin aku kesana sama temen layan sama mbak kasir training cirebon kan mesen dine in take away pas sen take away kan banyak nyebutin mie duka emang awal jelasin baik kata bill nya maximal
895,layan nya sangat burukkarna gada jaga depan pintu masukorang langsung ngantri terus udah ngantri lama malah suruh nunggu karna gada no meja padahal udah ngatri tadi hahahahahahahah
896,enak banget well
897,the best pokonamah enak
898,suasana nyaman kalau order nunggunya trlakamu lama buat ojol rugi bayar parkir segala harus aus buat drever ojol parkir gratisin soal jadi kurang jasa ongkir sudah murah bayar parkir segala
899,enak nyaman tempat
900,bagus mungkin tambah live musik lebih baik sedia area smoking yang suka rokok
901,baik banget enak euy
902,mantap karyawannya ramah
903,kerja banyak kerja nya malah becanda jadi lama
904,2 kali makan sini tetep sama sen minum lama baik minum duka dateng baru makan
905,mesan online kan udah ongkir biaya lainmasa tambah biaya parkir semua gaco moga di atas
906,tempat enak makan mie ayam
907,jujur lama makan mie gaco buah batu baru kali dapat layan nya kurang baik pihak maneger karyawan nya masa iya telat antar makananminuman costumer langsung pergi tidak minta maaf costumer
908,tempat nya cocok buat kumpul
909,sangat muas layan sangat ramah
910,meja sedikit unjung banyak cuma cabang beda sama di cabang nya layan banyak atur pilih2 orang buat meja udah dapet nomber boleh nempatin kosong di mana aja yang dapet nomber
911,padahal posisi malamjam 11 tp order makan hampir 1 jam lebih lama bgt
912,tahu banyak unjung meja sedikit nunggu 2 jam makan lebih 1 jam harus staff pegang waiting list tunggu pintu malah keluyur jadi antri kenyang sama angin kalo nunggu buat makanannnya memang enak untung
913,layan ramah tempat luas bersih
914,gaco lain antri lamaaaa
915,sangat baik ramah layan nya
916,tempat nyaman layan cepat kamu nunggu lama mantap pokok
917,salah satu cabang gaco tempat luas kota bandung outdoor indoor nya tempat estetik buat foto2 kalo siang hari panas layan kalian kalo datang cepet ambil antri makan tempat take away antri panjangkeren bgtt
918,layan cuek udah manggil keras tp ttp direspon makan oke sama suasana pas cuma itu kak layan doang yang lain bagus
919,waktu dateng susah parkir mobil parkir dpn mie gaco banget byrnya 10rb pdhl tulis mobil byr 3rb parkir motor atur rapi tidak terlakamu makan tempat
920,makan sini enakk jangkau jugaa pokok rekomen bgtt kesini bareng temenn biar makan makin seruu
921,layan nya sangat baik
922,aman layan bagus sukaa
923,tempat rapih nyaman 10010
924,kurang komunikasi staff waiting list dine in harus yang stay buat nanya atw ta udah antri kasir pas mau transaksi tanya punya no wl
925,mukena jadah dimushola nya please atuuuh cuci minimal 3 hari sekali udah bau banget keset kering coba ditambahin management perhatiin tiap fasilitas gaco
926,tempatnye enak bess bngett dah
927,soal rasa tempat memang sgt strategis nyaman saja layan super lambat
928,enak murah pegawai gantenk banget minus rame banget cocok kaum introvert males ketemu orang kalo ganteng gpp
929,tempat akan jadi salah satu tempat paling memorable buat duka kemari laku interview kerja akhir tolak lalu baik saya hibur diri makan atmosfer ramai
930,enak mantap poko kaleng kaleng deh pangsit harga kaki lima soal rasa poko bintang lima deh sekarang sih udah lumayan terlakamu ngantri kalo beli kaya awal awal sampe nunggu jam jam
931,sedang cari alam makan mie lezat autentik kota bandung jangan lewat mie gaco buah batu citarasa khas hidang mikat selera mie gaco buah batu tawar alam kuliner tak
932,layan nya baik tempat nya bersih nyaman
933,recomended banget sih makan enak cuman fasilitaskurangtoilet gaada airmeja makan dikit suasana pengap banget kalo ramai gaadaparkir paksa mobil pingir jalan masih dimintain biaya
934,tempat nya nyaman layan ramah rasa pas
935,tempat enak nyamann
936,pelayannanya parah ngantri nunggu bs 2 jaman buat onlinehrsnya sistem kayak mcd woworderan msk bon lsg d buat bukan nunggu datang driver dkamu baru bon d buatsama d pisah semua buat ofline onlinenyakasirkoki waiternya jd lbh cepet bukan d tumpuk2 satu tempat
937,tempat nyamann layan nya sangat baikk menu jugaa enakk
938,layan sangat ramah padahal order online food usir hanya bilang toko sudah tutup mau bungkus makan abis tidak ada greeting nya
939,mienya khas pedas nampol banget udang keju udang rambutan juara
940,lumayan layan saji lumayan lama kondisi lapar berat antri selaka panjang alangkah baik bila pintu kluar parkir posisi buat jalan buah batu bagi yang mau lanjut jalan lebih efisien kamu putar jauh
941,tempat nyaman enak buat nongkrong sama temen
942,layan cepet makan minum enak parkir luass tempat strategis
943,cinta mie ku gaco lebih enak sih mie pernah aku coba belum worth it harga murah enakkk poko udah terlakamu sering gaco sih kalo aku jd enak enak aja
944,lamasangat ganggu driver onlineongkir 64007200 bayar parkirantri nya sampai 1 jambelum jalan resto nya jauh dr titik terima order
945,utk seluruh semua baik dr rasa harga layan bersih hnya tarif parkir biasa 2000 kendara roda 2 tiba naik jadi 3000 karcis bgtu tanya naik sy pikir bln puasa naik tarif nya tp
946,gaco buah batu the best
947,tempat nya adem layan ramah cuma sedikit lama ambil pesan
948,gaco nya enaaktempatnya bersihh
949,tempat nya nyamanpegawai nya ramah ramah
950,layan nya cukup b
951,siapa sih gatau mie gaco nih mie cabe pedes gile uenakk g henti makan rekomendasi gw mie iblis lvl 6 biasa sih gw lvl yahh idup kok paling mules nahhh paling gw rekomendasiin malah side
952,sedih banget udah puluh kali beli gaco store bubat baru kali beli mie dapet pangsit cuma 1pcs kirain udah kurang porsi pangsit nyata cuma aku doang dapat 1 pcs pangsit
953,selaka ramai selaka bagi tempat duduk suasana nyaman layan cepat menu tampil mudah pilih kasir gercep parkir motor 3rb what the
954,kalo tempat sih lumayan nyaman cuma sayang tarip parkir aja terlakamu mahal kalo untuk motor tarip nya jangan mahal kalo layan sih lah
955,mi nya enak banget pangsit nya nikmat gurih gitu lokasi tepat empat lampu merah buah batu lokasi sangat strategis cuma lahan parkir mobil batas
956,masa parkir sana 10rb pungli banget ilangin napa tukang parkir guna kalo makan enak gaakan makan situ males palakin preman
957,makan enakkk tempat bersih
958,tempat enak nyaman
959,makan jangan tanya enak banget harga jangkau layan banget suka udah 2 kali makan langsung tempat kaya tertib banget sih walaupun pegawai nya emang super sibuk
960,tarik keren
961,sering beli gaco buah batu pas kesana gelas minum nya kaya di cuci minyak
962,tempat nya nyaman makan enak layan cpt
963,layan nya sangat baik makan nya enak tempat nya bersih poko nya bagus banget
964,enakkramah ramahgratistempatnya enakeun
965,good lah buat lagi mau nyantai sama tementemen cuman tempat kagok di empat wkkwkw
966,undang keju nya enakkk
967,outlet mie gaco biasa harga murah menu sangat lumayan harga segitu kendala lama antri memang ramai juga susah cari tempat duduk overall bagus
968,kali kalo nulis nandain level dus buat take away jelas baca sama banyak orang bukan buat sendiri mesen banyak pas bagiin anak kecil bagi pedas
969,rame banget tempat murce menu cocok kalo mau nongki sini cuman saking ramenya antri lama
970,satu di mie gaco buah batu turangga rasa harga sangat jangkau sekali walaupun antri ya puas padu rasa nyaman layan ramah kalah satu ke bandung kami mampir
971,layan nya bagus suasana nya nyaman
972,pesan takeaway kesini pagi pas buka langsung penuh sama mamang ojol ngantri nya lumayan lama bnyak sen take away yah sabar nunggu aja qta nya
973,mayan lah kalo laper mah cuma enak banget makan pangsit jatoh satu biji langsung sapu ganggu banget nyuap trus lagi enak nyedot genderuwo usir dong resin piring nya somaynya abis ditelen mungkin karna
974,makan enak buat cinta pedas pokok wajib banget coba cuman sayang nya pas sana nggk makan tempat karna waiting list nya penuh kata jadi saran buat take away itu tunggu jam an
975,layan nya jelek banget nunggu mie nya sampe 1 jam semenjak dapet table aku protes pegawai karna makan dateng padahal udah 1 jam nunggu kalau ngga protes kaya sampe 5 jam juga gaakan kasih tuh mie nya
976,terlakamu sering non aktif aplikasi shopee food nya padahal bukan ko ada aplikasi shopee food nya gaco cabang masih buka buka aja pesan da i gofood padahal saya customer shopee food gimn dong
977,suka sama kerja pekerjanyamengatur plgn dine in n take away atur plgn gk antri diri lama cepat tanggap dn gk terlakamu lama antri wlapun banyak antrianyd antri dkasir adh nojd gk buang wkt dn tenaga tuk diri lamagood job all
978,pertama kali coba gaco cabang bubat beneran ken balik dari segi makan entah kayak beda gitu lebih enak pas terus tempat enakeun untung banget waktu kesini malamcuma nama
979,layan keren makan mantap polll
980,pertama kali nyoba mie gaco daerah buah batu rasa nya beda jauh sama gaco lain beda kan nya entah aku pesan gaco level 4 tidak terlakamu pedas sedang makan gaco lain level 4 sangat
981,makan sangat enak
982,tempat nyaman layan cepat makan enakkk semuaa
983,pesan shopee terang nya ada biaya kirim biaya layan tp driver minta uang lebih pdhl udah bayar pakai shopepay ko gtu pdhl bayar sesuai total makan nya
